Games_Played,Minutes_Played,Total_Points,Field_Goals_Attempted,Three_Point_FG_Attempted,Free_Throws_Attempted,Total_Rebounds,Assists,Turnovers,Steals,Personal_Fouls,NBA_Fantasy_Points,Plus_Minus
74,2732.2,2225,1559,686,622,649,342,213,78,160,3691,470
66,2284.1,2183,1328,200,771,670,274,226,66,205,3706,424
66,2390.5,2138,1449,541,694,569,529,236,90,166,3747,128
68,2416.0,2135,1381,168,739,329,371,192,112,192,3425,149
63,2023.6,1959,1278,171,772,742,359,246,52,197,3451,341
79,2841.5,1946,1541,578,422,458,350,259,125,186,3311,97
77,2737.3,1936,1432,636,531,767,316,216,49,233,3324,170
68,2432.4,1922,1402,635,368,289,301,180,99,168,2918,338
73,2540.7,1914,1390,460,639,217,741,300,80,104,3253,100
77,2767.9,1913,1388,544,428,345,327,194,69,159,2885,18
58,2106.6,1866,1202,658,558,277,425,191,50,109,2849,105
73,2435.2,1826,1331,367,440,306,447,181,83,172,3001,176
74,2681.6,1816,1303,142,523,343,377,153,83,186,2997,67
67,2404.9,1784,1383,487,344,459,232,197,75,172,2789,256
71,2652.0,1720,1313,287,474,556,415,169,65,228,3144,123
66,2272.5,1691,1144,510,399,570,123,127,42,137,2673,163
69,2323.0,1690,1022,149,415,817,678,247,87,174,3842,640
76,2602.2,1683,1359,554,463,284,281,200,59,131,2476,-447
82,2458.1,1675,1278,637,415,225,369,252,63,214,2499,-11
83,2963.2,1671,1267,442,353,364,273,127,91,159,2846,36
56,1941.2,1648,1133,639,281,341,352,179,52,117,2622,268
68,2378.7,1633,1195,322,392,241,421,142,61,152,2640,152
60,2240.6,1623,1203,496,273,304,331,128,66,165,2689,222
61,1948.3,1596,1214,300,497,357,493,206,66,100,2804,302
55,1953.9,1590,1219,377,327,457,375,178,50,88,2769,214
75,2649.2,1568,1344,543,238,328,429,183,70,153,2746,59
75,2598.0,1529,1114,12,402,688,240,187,88,208,2975,117
74,2693.4,1515,1319,387,190,389,448,160,112,106,2887,-62
79,2735.6,1510,938,83,438,973,573,230,65,279,3619,212
69,2278.9,1509,1252,731,132,286,163,123,49,130,2208,163
65,2119.5,1505,1018,356,416,546,174,137,58,196,2758,80
69,2447.2,1490,1129,412,321,185,538,199,85,148,2602,438
80,2608.7,1485,1118,360,322,329,283,167,77,183,2419,50
53,1835.4,1471,1067,316,358,240,293,145,51,159,2261,247
64,2138.0,1466,888,103,555,375,340,101,117,80,2739,47
56,1904.5,1451,962,74,444,702,148,122,59,146,2912,205
82,2746.4,1447,1148,347,158,903,265,139,60,179,3140,-20
72,2429.7,1437,1122,285,534,497,269,200,60,160,2534,-215
73,2475.5,1431,1176,390,392,368,201,164,31,179,2148,-62
63,2063.3,1385,1113,407,327,318,183,134,46,125,2078,-491
79,2725.3,1369,1050,490,330,270,515,145,67,187,2594,-8
47,1671.8,1366,862,230,334,313,235,156,34,99,2241,258
64,2238.9,1357,1142,481,237,463,239,190,36,145,2276,10
67,2335.4,1347,1109,537,182,360,280,158,51,101,2242,170
80,2481.9,1344,1038,677,129,400,225,139,92,156,2377,-84
69,2535.0,1335,1112,606,283,280,495,140,123,193,2757,195
56,1938.9,1332,1004,426,294,342,288,176,83,159,2307,157
63,2220.9,1329,1188,505,220,259,319,134,74,119,2254,-288
62,2170.7,1306,1045,562,179,161,253,128,42,142,1919,-75
78,2222.4,1302,951,310,454,318,116,152,48,162,1889,-179
65,2133.4,1298,1041,432,216,257,400,145,66,103,2307,300
63,2245.5,1290,913,359,342,283,150,116,51,152,2051,-35
67,2182.5,1290,1023,411,177,341,495,197,79,116,2557,481
79,2715.3,1277,947,102,304,711,224,146,60,218,2857,339
59,1892.9,1273,882,353,303,223,152,135,34,113,1760,-330
61,1988.3,1271,1031,459,245,246,270,186,33,120,1923,35
71,2304.1,1263,948,490,216,215,437,186,70,140,2288,85
76,2367.3,1260,1118,234,145,599,469,211,57,143,2735,-105
58,1841.5,1247,939,407,205,291,254,126,56,150,2085,356
78,2372.5,1239,899,364,190,520,99,107,37,203,2595,398
52,1747.5,1239,871,250,279,338,204,88,72,84,2163,220
82,2662.0,1230,791,353,413,366,128,86,57,103,1976,255
60,2015.8,1218,913,369,213,176,212,80,49,132,1838,241
58,2135.0,1216,842,418,361,354,618,195,71,112,2679,277
81,2344.1,1209,936,454,248,337,279,100,80,166,2214,318
74,2304.3,1204,983,350,356,288,387,237,61,242,2127,-642
67,2035.3,1203,887,24,200,667,115,120,37,190,2326,-7
77,2677.6,1179,1016,224,246,512,371,154,83,170,2628,175
63,1787.5,1173,822,282,306,426,60,107,65,227,2429,366
50,1672.9,1160,878,219,228,196,271,145,45,107,1891,42
56,1882.9,1160,841,402,201,205,585,141,91,69,2491,-35
73,2125.8,1159,991,286,314,423,551,255,76,162,2565,-21
66,2118.0,1148,935,450,205,173,106,55,104,102,1814,-52
79,2448.0,1148,800,497,190,281,112,61,89,155,1988,38
73,2379.6,1144,978,428,174,358,175,110,66,193,2161,-375
75,2202.8,1140,866,510,131,251,221,97,80,181,1988,222
59,2023.9,1130,884,385,264,314,338,188,82,156,2123,-343
67,2385.7,1124,885,367,167,332,131,132,128,200,2121,132
79,1968.2,1115,816,109,224,804,140,159,20,245,2347,-10
67,1738.4,1114,769,279,281,491,121,121,30,169,2070,-46
62,1825.2,1113,733,249,276,466,89,103,36,215,2231,-47
45,1538.1,1112,835,164,272,246,262,148,32,116,1805,96
68,2055.1,1109,761,173,314,446,203,98,54,129,2166,518
75,2170.7,1109,799,57,288,678,291,193,70,258,2586,-283
74,2435.9,1085,845,324,129,424,186,89,68,149,2108,296
62,1797.9,1080,817,454,120,341,65,68,37,119,1717,418
77,2128.7,1062,836,418,238,362,118,71,70,123,1851,-147
75,2275.6,1056,794,205,191,337,248,123,103,191,2123,-53
73,2214.3,1047,991,439,154,244,189,104,65,240,1762,205
77,1719.2,1041,796,398,207,203,298,146,49,125,1793,68
82,2292.2,1039,720,216,222,452,123,91,41,147,1888,-368
67,2125.6,1029,822,286,207,284,94,82,35,199,1585,-18
81,2093.1,1025,937,658,65,283,124,90,65,107,1683,-87
60,1567.1,1019,710,287,277,175,109,101,50,125,1496,-124
71,2152.2,1019,847,550,165,251,129,60,49,120,1637,160
82,2319.3,1017,758,391,192,293,321,95,54,177,2145,488
74,2272.4,1013,873,409,259,344,154,92,75,243,1859,34
79,2450.5,1010,892,391,206,569,101,104,43,227,2091,-555
67,1743.8,1000,732,297,184,280,248,98,45,109,1799,182
70,1818.4,987,803,257,125,672,105,81,29,115,2005,17
80,2381.7,976,782,501,81,371,98,60,61,162,1817,99
48,1547.5,972,819,339,208,249,54,64,68,141,1546,-278
68,2220.1,969,626,10,221,666,113,93,54,153,2259,345
76,2270.7,961,587,2,246,702,144,96,65,212,2685,119
79,2416.5,953,716,269,144,307,148,112,74,272,1881,70
70,2148.5,939,546,3,340,814,87,122,56,210,2377,-7
71,2129.6,931,707,240,178,462,85,79,42,220,1879,-21
80,2279.5,923,741,254,153,328,268,123,87,190,2010,31
80,2272.0,923,790,563,89,258,171,69,42,166,1582,-145
74,2237.3,897,742,324,180,282,287,116,72,170,1838,194
72,1906.1,897,618,1,201,653,197,125,66,195,2307,-146
68,1983.7,875,743,158,172,245,448,110,89,98,2025,-325
57,1689.5,868,613,225,195,497,132,106,30,159,1745,-41
79,2052.9,857,484,0,313,700,245,117,46,217,2227,-269
69,1965.5,856,653,356,173,134,183,104,43,78,1391,-210
68,1941.6,847,557,236,232,420,252,168,60,232,1852,14
36,1267.8,838,721,383,121,231,304,129,46,118,1613,-150
60,1777.9,837,679,87,143,234,341,139,87,131,1829,-130
64,1843.2,833,490,216,265,193,215,99,33,108,1444,214
82,2322.8,833,677,277,105,327,100,101,72,147,1700,-142
66,1985.9,830,650,225,252,165,298,112,50,145,1543,125
76,2381.2,822,632,319,125,208,183,86,112,145,1701,493
80,1939.4,822,710,326,98,200,417,74,83,32,1881,95
74,2093.3,820,585,384,88,207,87,55,32,97,1267,-124
59,1888.6,819,668,261,160,251,524,114,91,126,2131,84
76,2169.4,818,514,2,238,756,77,117,29,219,2105,-33
71,2120.9,799,602,407,98,229,150,69,47,177,1449,186
67,2028.1,798,610,351,169,182,450,103,73,139,1849,60
80,1848.6,791,497,13,196,576,81,81,56,251,2012,63
80,1778.6,789,648,283,105,236,94,83,38,136,1316,-297
76,2153.6,786,815,286,112,221,470,173,104,219,1979,-500
60,1551.8,781,610,206,170,288,235,91,37,158,1592,-26
68,1250.9,781,577,217,127,333,77,92,42,176,1489,-128
77,2149.8,780,651,403,87,312,197,102,126,191,1849,102
65,1730.1,779,536,1,131,717,58,54,45,139,2044,-30
82,1767.2,760,660,172,145,496,88,101,96,189,1815,-157
54,1508.6,756,611,360,77,165,150,65,43,86,1297,64
80,1912.9,755,617,232,138,346,130,93,83,209,1623,-149
29,956.1,754,469,19,248,202,133,99,32,65,1241,149
72,1972.1,750,557,366,126,237,163,72,62,117,1435,227
76,2454.0,743,520,164,176,593,290,117,88,195,2100,315
73,1816.4,738,590,314,142,277,98,75,55,235,1409,-211
50,1576.9,733,581,160,159,215,206,99,42,70,1363,-108
63,1440.6,731,548,147,142,402,180,129,37,199,1612,-239
65,1825.1,728,643,307,87,258,114,56,42,136,1342,-16
74,1730.2,715,594,344,70,212,204,74,54,122,1381,143
81,1872.2,713,524,198,118,276,184,80,42,149,1432,2
76,1523.5,712,529,189,168,421,29,41,47,143,1553,-18
75,2073.5,709,644,263,62,199,341,126,70,179,1582,-263
63,1466.0,707,584,160,119,283,58,53,19,72,1216,-28
78,1604.2,705,395,0,187,433,84,85,33,187,1662,-89
65,1251.7,704,625,232,99,170,132,65,42,101,1182,-8
38,1178.1,703,595,266,100,148,136,57,43,57,1208,-295
61,1956.8,703,602,342,118,191,382,143,93,172,1710,240
77,1792.0,698,571,218,175,279,189,97,54,113,1423,6
65,1313.2,698,613,203,168,210,246,126,41,108,1403,-8
76,2020.4,697,579,232,165,487,211,123,65,209,1757,-51
77,1681.7,696,525,266,144,371,97,60,45,143,1506,91
52,1391.4,694,505,119,192,471,149,119,43,185,1625,9
68,1656.9,693,640,288,78,144,233,115,47,114,1259,-79
73,1395.3,691,508,394,100,175,88,39,48,105,1162,213
80,2097.6,687,570,189,82,220,206,99,62,182,1425,-77
48,1145.2,685,468,122,199,105,138,85,27,112,1032,-28
71,2077.7,683,548,236,113,344,117,79,71,145,1498,-9
74,1703.2,679,414,3,159,620,69,58,26,169,2066,72
72,1894.4,678,540,378,71,325,252,112,97,133,1655,124
66,1549.6,673,611,255,70,181,127,76,33,115,1125,-364
76,2409.2,671,593,419,69,384,283,114,65,239,1784,78
77,1548.3,669,530,312,108,176,115,52,35,122,1139,228
67,1394.4,666,497,146,138,231,125,95,41,157,1252,-53
56,1085.5,659,571,315,102,135,172,82,39,96,1159,-129
64,1314.2,654,523,298,70,138,91,58,13,118,955,-237
65,1529.6,654,554,293,81,175,174,86,69,117,1306,-161
56,1297.0,654,527,249,106,109,64,46,30,71,976,-207
51,1122.4,652,459,239,188,158,114,58,38,98,1093,-7
81,1811.8,651,565,337,38,202,197,78,66,158,1396,63
42,1199.8,650,474,255,120,185,78,37,50,83,1144,155
75,1526.4,650,521,59,68,234,397,143,81,105,1656,-62
66,1950.5,649,501,167,161,269,162,88,103,208,1562,150
67,1452.6,647,465,142,150,247,103,56,46,63,1240,-266
69,1956.6,647,495,105,136,368,335,103,78,146,1911,91
68,1278.8,642,508,191,137,394,66,72,21,153,1385,-95
68,1758.7,641,567,350,78,145,167,92,62,154,1175,-28
79,2044.8,641,476,291,122,363,131,82,41,192,1407,206
72,1401.4,639,533,259,47,153,73,42,42,87,1052,63
78,1511.8,637,502,384,45,185,77,54,31,145,1056,75
76,1567.4,637,503,148,116,191,240,94,25,123,1246,144
62,1696.1,636,515,204,77,210,326,60,43,75,1485,6
70,1505.4,634,478,113,108,405,69,112,30,92,1457,-146
37,1190.3,633,529,225,72,186,85,48,45,107,1155,118
78,1879.7,619,451,90,139,582,184,97,83,190,1808,-101
73,2297.6,617,474,131,108,525,500,204,74,229,2198,346
63,1921.4,616,479,325,21,390,189,37,30,121,1604,309
55,1717.7,615,485,310,135,225,281,103,57,143,1438,55
56,1457.7,614,552,134,116,295,142,97,43,138,1282,-235
67,1670.1,612,398,2,157,595,75,92,44,182,1656,-279
57,947.6,604,456,133,174,95,78,63,20,55,853,-4
74,1506.3,604,452,247,104,225,99,78,30,118,1056,79
29,957.0,602,428,164,135,236,140,86,20,111,1120,39
57,1109.5,600,396,163,182,259,84,68,37,136,1119,-27
79,1947.8,588,500,253,45,426,117,73,50,179,1538,-177
59,1081.5,579,369,59,126,339,31,38,16,102,1132,-93
82,1957.6,578,384,1,155,760,207,45,52,224,2062,157
50,1414.1,567,441,205,149,403,70,68,20,133,1250,-226
74,1527.2,562,440,333,28,164,101,41,34,140,1010,-24
74,1247.2,562,408,240,124,300,66,64,27,97,1131,105
78,2364.5,561,470,397,37,283,108,36,54,166,1228,-87
61,1210.7,561,449,232,55,100,99,51,36,96,908,-69
56,1090.1,559,349,6,139,310,72,55,34,131,1197,-14
66,2008.8,551,501,338,59,316,100,62,55,144,1291,-8
61,1310.0,550,489,247,80,141,186,81,67,125,1148,103
60,1539.2,546,382,169,94,182,103,72,42,156,988,77
59,1315.1,546,382,269,39,158,91,46,32,82,937,211
62,1188.1,542,445,211,86,229,88,66,24,74,997,-252
76,1859.8,541,465,281,39,308,95,49,59,120,1229,-15
73,1338.4,539,431,338,131,122,196,53,45,79,1109,-159
65,1217.7,532,313,1,183,416,38,59,11,154,1275,-113
72,1350.6,529,414,197,192,251,105,63,56,114,1195,106
53,1245.9,524,444,202,119,161,155,94,67,120,1138,-40
56,995.9,522,375,21,148,194,55,71,53,124,973,-16
63,1330.5,522,465,258,34,154,95,43,35,97,941,-76
78,1583.7,518,334,18,125,418,103,67,40,169,1533,-131
67,1183.4,517,501,257,55,155,120,62,40,99,974,57
80,1289.9,512,396,335,17,204,71,30,29,99,983,219
62,1239.5,509,424,296,91,399,116,70,16,97,1176,109
55,1140.5,508,404,108,124,328,50,59,31,102,1101,-37
76,1457.9,506,269,5,168,314,69,65,48,209,1143,166
42,990.5,504,382,66,108,269,36,46,19,81,982,-229
33,800.8,497,406,162,102,140,163,71,23,68,923,132
67,1050.5,497,419,247,47,187,66,38,23,68,887,57
70,963.4,496,450,223,41,109,90,66,28,66,801,-54
48,968.3,493,453,185,64,106,214,81,33,88,983,77
54,1192.5,493,379,194,77,132,84,69,28,123,837,0
76,1652.6,490,354,171,103,187,87,42,56,158,1061,126
70,1297.4,479,363,122,71,211,80,56,39,110,958,9
78,1709.6,478,381,317,48,299,121,50,54,149,1262,165
54,1389.8,474,452,111,106,167,261,82,75,122,1284,-70
