Games_Played,Minutes_Played,Total_Points,Field_Goals_Attempted,Three_Point_FG_Attempted,Free_Throws_Attempted,Total_Rebounds,Assists,Turnovers,Steals,Personal_Fouls,NBA_Fantasy_Points,Plus_Minus
59,1209.2,467,386,228,69,121,67,41,16,99,765,-19
70,1258.5,466,420,212,65,193,59,57,29,107,873,-61
61,1442.7,466,421,322,41,283,77,33,37,69,1032,134
62,1181.6,459,323,64,100,238,130,71,32,118,1001,-181
69,978.5,456,337,84,105,280,68,59,16,126,973,141
63,1042.3,455,318,14,146,282,51,51,31,154,1191,-124
80,1447.0,450,399,197,31,105,185,62,44,112,969,1
45,867.2,450,339,20,97,267,30,51,7,108,866,-327
42,1105.6,449,403,212,79,128,146,87,57,99,942,-35
65,1380.8,441,305,42,79,354,119,42,56,133,1281,185
56,1091.1,437,328,104,117,144,69,46,18,99,772,-193
59,1588.8,435,280,0,122,555,53,41,56,160,1635,185
64,841.0,431,364,243,43,139,67,53,43,104,810,47
61,1180.1,429,306,15,89,307,96,44,58,97,1158,-1
62,1227.4,427,351,180,72,106,217,56,34,88,953,-110
53,1206.0,425,346,134,39,261,105,32,45,112,1041,75
48,708.4,420,333,156,79,89,65,46,17,64,650,-32
62,1195.0,415,314,199,60,215,96,54,28,134,907,32
63,951.7,415,332,186,60,177,33,50,24,95,735,-226
67,1816.5,415,360,239,65,247,194,60,63,187,1254,-80
62,1105.4,407,353,118,69,205,168,57,58,95,1100,-117
82,1628.2,406,327,37,71,536,102,66,53,213,1487,151
67,849.1,399,274,3,125,444,33,75,45,117,1122,25
65,1083.2,398,319,155,145,218,44,34,33,79,830,22
48,1184.4,397,307,218,30,98,59,28,45,93,746,-84
70,1041.6,395,322,104,78,282,83,41,38,113,1033,-10
40,989.6,387,312,144,75,88,57,47,39,72,690,-193
43,828.0,387,251,0,97,304,18,40,28,94,958,-79
34,754.7,386,339,109,113,92,178,80,27,59,800,-106
63,945.1,383,292,207,52,203,50,23,15,98,796,204
56,993.0,379,364,180,47,137,112,48,28,56,786,-168
53,736.2,378,269,87,108,79,68,50,31,83,648,25
67,1575.4,374,286,151,73,196,193,77,98,159,1254,199
64,786.2,372,329,89,60,71,73,60,33,59,651,-225
68,1023.8,372,260,36,84,286,36,46,26,144,906,-32
50,1221.2,369,291,119,60,180,194,44,92,59,1159,69
57,796.7,366,252,111,67,205,51,52,25,105,781,-156
58,870.0,365,335,145,45,81,151,63,13,65,677,5
72,1493.8,364,320,177,36,310,100,37,77,112,1155,209
59,883.9,363,295,159,60,101,108,55,32,88,750,-51
46,897.2,362,333,174,72,115,64,41,25,65,657,-114
57,806.0,362,277,115,76,207,74,55,20,99,747,37
42,1133.3,361,263,1,129,485,97,79,36,98,1256,243
76,1181.1,360,289,96,64,181,59,35,41,101,805,-114
54,976.1,359,303,158,46,141,50,36,20,66,687,-190
52,1198.7,346,288,203,39,143,41,30,28,103,717,-202
40,806.9,346,300,199,51,67,93,36,26,61,623,38
62,1120.5,328,288,95,57,207,33,27,27,79,737,6
52,765.8,328,312,191,44,86,42,39,15,62,524,-205
49,768.4,323,241,124,62,225,46,30,13,105,800,8
58,927.8,322,232,135,47,141,48,22,25,80,667,-7
66,689.0,321,219,38,73,198,40,32,22,81,716,88
57,681.1,320,209,6,101,159,33,35,17,75,651,19
64,893.4,319,230,80,84,153,34,25,29,86,727,122
46,1043.5,317,248,203,21,128,150,55,33,74,758,80
42,686.7,314,270,67,35,121,40,20,22,65,601,55
45,815.6,309,242,90,41,78,135,30,23,64,659,-92
63,817.1,302,227,135,53,105,51,34,18,54,546,-7
47,749.6,302,237,116,76,87,54,42,27,51,553,-140
43,844.3,297,259,61,56,114,50,30,24,67,590,-180
60,889.0,297,227,115,41,128,80,37,22,84,642,-66
44,853.7,295,254,95,74,123,152,59,37,61,759,-147
71,1200.4,293,253,148,28,140,53,24,83,113,862,-14
56,815.6,293,288,131,49,163,57,37,19,68,648,57
43,813.7,292,248,111,42,180,43,19,24,71,659,-10
42,1105.0,291,235,2,57,263,256,97,54,139,1128,40
22,567.5,290,216,36,53,100,124,35,25,58,666,-62
49,914.2,288,234,113,54,241,76,37,28,111,774,-90
48,778.6,288,229,136,40,166,57,32,38,86,754,-7
69,755.2,287,209,6,51,262,27,45,45,123,885,-17
31,677.5,283,229,46,69,118,84,47,21,106,588,-94
35,823.5,279,170,1,41,292,50,34,22,68,880,173
40,645.3,278,228,89,75,111,28,34,28,91,512,-41
53,727.8,277,196,65,62,138,18,31,17,105,559,-97
34,701.3,276,249,104,35,159,64,43,20,58,709,-196
48,642.8,270,245,154,16,88,64,40,14,37,477,12
56,807.0,268,197,110,60,94,44,26,14,69,490,-16
42,690.5,268,237,192,32,69,46,28,14,77,434,-56
52,701.4,266,243,142,37,115,35,45,21,70,496,-99
75,1920.1,266,225,140,23,295,60,44,39,180,828,135
61,874.1,263,206,0,70,260,56,51,18,114,926,48
43,659.7,263,230,99,57,185,62,35,14,52,621,-114
69,968.8,262,238,123,47,152,36,44,22,66,589,-163
38,457.7,262,169,11,104,180,33,39,17,64,579,19
69,804.1,261,170,13,39,197,53,25,11,81,723,61
54,686.3,257,201,180,53,73,26,19,24,62,452,-87
52,1016.3,255,209,123,39,83,75,23,28,80,540,-142
60,915.1,251,227,173,31,139,53,22,38,117,655,92
63,845.3,247,220,88,32,74,89,36,37,79,580,17
46,787.0,246,202,80,80,93,54,43,15,48,459,-150
53,690.8,246,242,133,33,76,70,25,21,65,492,-40
40,566.6,246,209,134,30,44,56,30,15,32,407,-66
31,393.8,244,256,111,24,36,63,34,6,23,378,-6
54,795.5,240,198,34,26,166,75,42,54,88,687,-92
12,400.2,239,224,61,43,74,72,39,10,34,448,-60
54,969.4,236,216,109,28,188,43,45,36,82,640,-103
47,610.1,233,156,29,83,132,34,31,20,67,528,-70
46,833.3,232,166,95,55,85,110,34,26,55,561,41
48,552.5,227,171,11,55,200,37,42,15,89,622,-101
59,1042.1,227,208,86,40,188,134,57,43,99,759,-7
57,914.4,226,237,140,36,98,132,86,31,59,570,-151
75,970.2,225,177,59,47,307,64,47,44,135,861,-253
43,616.2,224,183,53,70,138,38,27,22,44,588,-70
64,760.2,222,215,134,42,50,72,25,37,60,500,53
32,467.9,222,173,99,39,53,53,24,15,23,398,20
37,929.8,220,169,112,38,135,52,27,12,85,559,-43
56,619.2,216,198,56,45,131,34,29,10,69,464,-115
41,530.8,214,178,162,20,75,28,10,14,42,411,136
37,560.8,210,196,97,22,79,35,37,14,58,380,-76
45,491.8,206,160,141,15,53,21,10,11,53,348,-37
44,891.6,206,177,127,23,150,37,17,28,89,572,108
46,706.1,205,204,143,8,55,41,22,19,68,425,-129
35,507.9,199,135,8,37,193,48,41,16,74,609,-32
39,585.9,199,115,1,48,202,34,48,12,71,549,-119
38,426.2,199,151,39,49,134,26,25,9,75,458,-124
29,775.8,196,198,45,28,145,98,43,30,89,597,-38
59,624.6,195,132,29,67,99,34,15,7,70,407,-12
51,812.2,193,182,136,18,99,30,18,12,63,396,-84
39,568.7,193,181,98,23,105,46,26,14,42,425,39
34,515.5,191,193,109,30,72,41,32,14,49,364,-97
40,416.4,189,178,81,41,44,59,43,19,43,362,-153
42,354.5,186,125,5,41,107,11,36,4,54,385,-57
37,669.1,184,215,52,44,82,98,65,25,67,454,-198
32,523.9,183,152,97,22,74,28,11,16,39,354,-44
58,801.8,182,150,12,59,171,31,20,21,128,648,156
28,243.4,181,116,39,52,63,18,14,3,43,285,18
52,820.4,179,160,124,28,113,34,18,20,71,447,53
52,812.4,178,107,1,16,242,25,27,15,96,608,-113
30,469.5,174,122,40,39,95,67,33,16,48,422,-92
50,625.3,172,145,40,63,53,53,21,7,50,330,-114
42,473.6,172,155,60,41,108,38,31,18,53,403,-110
33,566.0,171,178,82,35,70,115,31,26,51,493,45
41,568.9,170,130,66,32,155,61,22,14,75,495,105
49,480.4,168,125,24,42,93,34,26,15,84,386,-4
38,456.8,167,125,26,42,137,39,22,16,64,494,26
27,458.7,165,166,114,21,49,36,22,16,46,313,-54
32,480.3,165,108,35,45,88,23,20,24,52,420,48
17,320.1,165,130,82,17,60,10,11,6,26,274,-74
28,422.6,163,171,70,27,65,28,17,10,48,320,-54
43,678.5,161,145,78,18,62,148,33,32,28,532,84
46,549.6,157,120,19,26,123,15,31,17,65,437,-32
48,505.2,157,110,42,34,46,79,24,17,49,370,11
37,451.3,155,122,74,23,62,31,16,8,61,299,-79
52,700.1,155,143,43,24,124,65,34,16,80,445,-147
36,294.1,155,96,0,72,139,4,15,4,39,367,27
35,344.9,154,125,105,4,45,22,9,6,31,250,-26
39,405.1,153,112,4,50,137,31,25,6,74,459,-75
27,337.9,152,159,63,12,40,46,22,7,18,283,-29
25,373.5,151,121,30,57,45,67,24,19,32,342,-30
31,432.7,145,160,80,18,45,47,14,15,29,307,-47
22,248.3,143,122,29,38,30,20,12,9,21,224,-44
31,278.5,142,130,51,24,45,36,18,13,34,310,-34
41,477.4,142,86,17,29,122,15,23,8,55,375,-83
34,457.0,141,107,43,41,70,16,21,17,53,294,0
37,353.5,140,111,46,36,42,22,24,10,18,238,2
38,290.7,139,81,22,57,56,13,21,10,41,253,-9
47,607.6,135,132,67,33,62,58,29,16,65,336,35
35,355.1,132,115,71,10,71,31,18,9,48,288,10
42,347.6,130,89,8,19,80,9,14,3,50,268,-69
27,518.0,128,122,86,21,96,37,17,19,40,372,-118
41,512.4,128,106,62,16,75,21,13,9,33,285,-77
36,358.5,125,72,0,20,119,11,18,6,34,329,-83
18,339.7,124,94,55,12,69,27,7,12,27,294,0
42,613.5,122,114,67,16,123,25,15,16,43,358,13
34,310.2,122,108,84,12,26,16,7,5,27,188,21
31,225.8,122,109,84,6,40,11,11,6,14,206,-51
31,358.1,121,117,75,13,107,53,32,4,57,351,-152
24,176.0,120,93,17,27,51,20,12,5,28,220,-48
31,425.1,116,89,6,31,126,25,16,12,53,361,27
25,234.8,114,88,34,22,33,23,10,10,24,214,62
27,335.0,114,98,28,19,47,58,19,8,24,277,-110
37,298.5,112,75,4,18,51,19,25,2,43,207,-58
28,407.6,110,86,4,25,102,24,15,10,56,340,-108
43,397.9,108,131,12,4,54,100,44,8,33,324,-36
35,414.3,105,95,71,9,63,21,18,12,49,242,-78
31,171.1,102,60,1,27,60,9,14,5,10,195,66
22,367.6,101,69,26,7,69,30,16,22,43,294,39
36,385.8,100,93,55,15,61,23,13,14,40,255,5
15,216.6,98,59,2,35,64,10,14,3,33,197,-48
18,240.0,98,66,20,22,52,12,6,11,21,208,22
40,323.0,95,87,62,13,63,46,12,6,34,249,-50
6,188.8,92,68,26,13,19,50,10,6,11,201,-74
25,267.7,89,83,46,15,15,17,12,7,22,148,-48
43,342.5,89,84,46,24,59,23,20,15,39,231,-99
36,234.9,89,63,33,16,52,32,9,6,22,220,-4
31,263.4,89,75,19,11,47,10,9,3,26,178,18
18,232.3,87,104,63,4,39,8,3,4,13,164,-87
38,213.9,85,72,27,21,37,22,8,11,24,202,12
23,228.0,85,78,12,17,29,21,18,10,31,166,-35
15,204.5,82,69,35,19,31,10,10,7,19,151,-16
36,281.5,78,83,15,13,38,58,18,12,15,244,-41
23,186.1,75,59,14,20,37,11,8,2,14,167,-47
9,143.9,72,57,28,21,16,19,4,2,11,128,-1
7,160.8,69,57,31,13,30,15,10,6,17,142,-6
16,185.4,66,54,18,13,44,4,11,2,23,141,-25
11,138.7,61,49,37,1,14,6,10,6,16,104,-17
25,258.7,61,57,16,9,23,31,5,9,13,166,-9
22,195.5,59,47,2,16,50,4,9,7,15,161,-22
22,175.9,57,50,21,2,30,8,12,4,26,132,-9
15,108.3,56,44,25,8,21,2,3,2,11,87,-46
9,134.6,56,42,12,22,8,15,4,4,10,99,-17
11,124.0,55,53,15,9,44,6,4,14,5,167,-19
5,126.6,53,39,8,3,15,10,4,3,13,97,-38
23,277.0,52,60,2,3,37,38,15,7,17,165,-58
18,162.4,51,49,15,8,30,15,8,7,32,141,-7
7,94.9,51,25,12,16,21,10,5,3,15,107,-7
37,206.2,51,46,8,22,44,15,12,3,22,132,-114
25,161.8,50,45,26,4,17,13,4,9,15,119,-17
7,86.7,50,37,18,9,7,14,12,0,7,73,-39
7,108.8,49,44,11,12,22,9,3,2,7,110,-19
32,212.8,47,50,27,7,13,41,10,7,20,135,-51
15,96.2,46,36,6,8,25,5,3,4,10,111,24
35,248.0,46,38,21,8,34,13,7,7,39,141,-11
14,197.9,45,44,20,6,37,4,3,4,23,107,21
19,221.1,45,53,35,4,17,11,1,7,22,129,-70
15,158.4,44,45,19,3,24,22,3,10,23,145,-28
10,136.9,44,43,12,13,38,6,7,6,14,116,-19
8,146.3,44,30,17,8,19,8,4,11,7,108,-21
5,119.9,44,36,10,15,22,30,6,11,12,148,-1
26,161.2,43,30,2,16,60,12,16,4,28,162,19
20,161.8,43,32,2,5,25,7,8,5,24,106,6
9,113.7,43,29,18,9,34,1,6,2,16,85,-27
16,89.3,42,35,5,8,14,8,3,7,15,98,-3
29,152.7,42,43,17,5,18,18,8,8,13,122,-53
14,123.8,41,41,18,2,22,27,10,2,7,104,-11
9,83.2,40,27,7,6,23,2,4,2,16,79,10
10,125.8,38,28,1,10,38,6,8,6,13,115,19
6,76.5,37,32,14,0,4,8,5,5,5,64,-1
9,113.6,36,30,8,7,31,4,4,1,17,93,14
29,165.4,36,37,21,2,26,17,5,5,17,106,-3
7,133.7,35,36,14,7,24,11,2,4,13,93,-26
17,194.7,35,36,2,12,46,10,13,16,32,170,-75
12,84.2,31,28,8,4,20,3,1,4,8,80,31
15,104.6,30,40,28,2,15,4,5,6,12,73,-34
16,93.1,28,28,7,12,19,3,6,4,13,76,-5
9,82.7,28,28,15,9,12,11,7,1,6,55,-24
4,93.4,28,26,12,9,13,18,11,1,8,69,-2
7,72.1,27,29,9,5,11,0,1,1,11,48,-25
20,172.4,26,37,23,0,15,23,7,5,17,87,-40
2,41.1,25,20,11,5,10,9,3,0,3,48,18
23,171.6,25,24,4,2,48,7,11,2,35,112,-13
5,58.5,25,22,18,2,9,5,0,4,3,55,-5
3,55.8,24,21,18,2,6,5,0,2,5,45,24
16,70.9,24,16,12,7,8,6,1,5,10,60,-21
7,52.4,24,15,7,0,16,4,2,1,5,50,-3
12,62.1,23,20,9,6,12,6,16,1,10,36,-47
4,39.0,22,14,9,2,6,3,2,0,3,38,15
16,79.3,22,33,16,0,14,10,5,6,7,70,-23
17,66.0,21,19,9,3,17,4,2,3,9,60,-17
7,70.0,21,29,15,5,17,6,7,2,4,64,14
16,65.5,21,23,7,2,12,2,2,1,2,39,1
7,56.0,20,15,6,8,5,6,2,2,2,39,26
23,107.4,20,27,20,2,17,9,2,4,7,76,-71
1,28.8,20,13,8,1,4,2,2,1,4,29,2
9,47.5,20,16,9,1,7,4,0,0,3,37,19
12,65.7,19,19,7,2,9,11,4,2,5,54,-6
12,33.4,19,12,5,4,11,1,1,1,2,39,11
8,112.6,17,15,9,3,17,19,9,4,11,78,35
4,88.8,17,23,12,1,15,4,4,2,9,58,-20
4,44.5,17,14,3,7,5,7,4,1,5,36,-26
4,48.2,17,10,6,4,5,5,3,0,7,31,-28
10,90.1,16,27,25,2,6,4,0,2,6,35,3
1,35.1,16,12,5,2,9,7,4,0,5,36,-14
4,25.0,15,12,10,2,6,1,0,0,2,27,1
5,70.5,15,14,6,2,6,4,4,4,6,42,-17
6,31.5,14,12,3,9,4,2,2,2,3,29,-1
2,30.1,13,7,2,2,6,1,3,2,2,25,-16
5,28.7,12,9,0,2,11,1,1,0,7,32,-30
5,34.3,11,15,5,0,8,4,0,1,2,30,-4
8,52.2,10,13,11,2,2,9,3,6,3,41,11
4,18.1,10,5,4,6,3,2,5,1,0,15,6
7,41.1,9,9,8,0,7,4,0,0,3,23,3
6,61.4,9,19,10,2,12,4,2,1,4,30,-7
9,49.7,9,14,12,0,4,3,1,0,3,17,2
6,40.3,9,7,1,2,6,3,2,4,9,31,4
5,28.3,9,9,8,3,0,3,1,0,1,13,3
3,8.3,9,5,2,0,2,0,0,0,0,11,2
4,29.5,7,6,2,2,10,1,4,1,3,20,12
1,20.8,7,5,0,4,3,0,0,0,0,14,-29
4,19.6,7,9,3,0,3,5,1,0,2,17,3
14,68.5,6,20,4,0,7,7,7,3,10,30,2
7,19.6,6,7,4,2,2,0,0,0,5,8,15
4,36.4,6,7,3,2,10,0,1,2,3,23,-5
11,28.5,6,8,0,2,11,3,2,2,5,34,-10
3,10.4,5,3,2,0,0,1,1,1,0,9,-1
5,27.8,5,6,5,2,4,5,1,0,0,22,-19
5,9.2,5,4,3,0,3,0,0,0,1,9,9
3,9.1,4,1,0,2,1,0,0,0,0,5,-3
5,11.6,4,5,0,0,1,0,0,0,1,5,10
2,4.3,4,5,2,0,2,0,0,0,0,6,6
6,53.1,3,10,4,0,10,8,3,5,9,39,-3
1,40.8,3,3,3,0,4,7,2,3,3,25,-13
2,6.2,3,2,1,0,0,1,0,1,1,8,6
3,8.0,3,4,4,0,2,0,0,0,0,5,-18
2,7.9,2,2,0,2,2,1,2,0,2,4,-9
1,3.0,2,1,0,0,0,0,1,0,2,1,1
1,2.1,2,1,1,2,0,0,0,1,0,8,3
1,5.3,0,0,0,0,1,0,2,0,1,-1,-5
2,6.5,0,2,1,0,0,0,0,0,0,0,5
1,5.0,0,3,1,0,2,1,0,0,0,4,-2
1,1.0,0,0,0,0,0,0,0,0,0,0,-2
4,24.4,0,4,2,0,8,2,0,3,4,22,-4
